Read,10022,
Read,10145,
Read,10229,
Read,10261,
Read,102782,
Read,10313,
Read,10382,
Read,10385,
Read,10423,
Read,10448,
Read,104748,
Read,10597,
Read,10661,
Read,106864,
Read,10783,
Read,10825,
Read,10833,
Read,10833,
Read,10839,
Read,10842,
Read,10859,
Read,10909,
Read,109312,
Read,10944,
Read,11074,
Read,11088,
Read,112736,
Read,11400,
Read,11414,
Read,11418,
Read,114476,
Read,11486,
Read,11503,
Read,11530,
Read,11564,
Read,115907,
Read,11655,
Read,11807,
Read,11836,
Read,11843,
Read,11859,
Read,118608,
Read,11862,
Read,11878,
Read,11878,
Read,11884,
Read,11904,
Read,11933,
Read,11938,
Read,11940,
Read,11949,
Read,11970,
Read,12014,
Read,12055,
Read,12071,
Read,12087,
Read,122388,
Read,12240,
Read,12752,
Read,12805,
Read,12836,
Read,12863,
Read,12870,
Read,12905,
Read,12993,
Read,130615,
Read,130982,
Read,13286,
Read,13289,
Read,133998,
Read,13469,
Read,134890,
Read,134957,
Read,13622,
Read,136827,
Read,13743,
Read,13782,
Read,13809,
Read,13816,
Read,138210,
Read,1383,
Read,13836,
Read,13838,
Read,13854,
Read,13884,
Read,13891,
Read,13947,
Read,139914,
Read,140130,
Read,14284,
Read,143904,
Read,14429,
Read,14790,
Read,14794,
Read,14881,
Read,14919,
Read,14937,
Read,149478,
Read,14969,
Read,15151,
Read,154829,
Read,157549,
Read,157825,
Read,15870,
Read,15871,
Read,15900,
Read,15942,
Read,16387,
Read,16810,
Read,16976,
Read,170107,
Read,17034,
Read,17045,
Read,17051,
Read,17100,
Read,17306,
Read,17498,
Read,17502,
Read,17870,
Read,18180,
Read,18211,
Read,18292,
Read,18447,
Read,18537,
Read,187717,
Read,18980,
Read,191777,
Read,19259,
Read,195918,
Read,19785,
Read,19809,
Read,19848,
Read,19862,
Read,198935,
Read,19918,
Read,19947,
Read,19974,
Read,20163,
Read,20597,
Read,20674,
Read,20965,
Read,21004,
Read,21100,
Read,21101,
Read,211797,
Read,21708,
Read,21767,
Read,21925,
Read,22373,
Read,22374,
Read,22834,
Read,22979,
Read,23142,
Read,23503,
Read,23635,
Read,23780,
Read,23836,
Read,23929,
Read,24781,
Read,24799,
Read,25354,
Read,25431,
Read,25477,
Read,255781,
Read,25885,
Read,25918,
Read,26069,
Read,26539,
Read,26710,
Read,26905,
Read,26979,
Read,26988,
Read,27005,
Read,27041,
Read,27476,
Read,27626,
Read,27860,
Read,27890,
Read,27951,
Read,28083,
Read,28321,
Read,28924,
Read,29041,
Read,29354,
Read,2947,
Read,29728,
Read,29810,
Read,29926,
Read,29974,
Read,30199,
Read,30833,
Read,30926,
Read,315918,
Read,31764,
Read,31851,
Read,31930,
Read,32044,
Read,32976,
Read,33493,
Read,33546,
Read,33757,
Read,34501,
Read,3480,
Read,34874,
Read,34904,
Read,35455,
Read,35622,
Read,35785,
Read,35862,
Read,36006,
Read,36870,
Read,36995,
Read,37885,
Read,379123,
Read,39431,
Read,40772,
Read,40903,
Read,4099,
Read,4115,
Read,41321,
Read,41772,
Read,42403,
Read,42528,
Read,42847,
Read,43809,
Read,43888,
Read,43888,
Read,43960,
Read,45457,
Read,45831,
Read,4940,
Read,50929,
Read,5352,
Read,5577,
Read,5682,
Read,5820,
Read,59086,
Read,61773,
Read,62315,
Read,6232,
Read,62654,
Read,63481,
Read,63506,
Read,65110,
Read,6520,
Read,6713,
Read,67184,
Read,6830,
Read,6953,
Read,69634,
Read,6992,
Read,71777,
Read,7190,
Read,71952,
Read,7231,
Read,72481,
Read,72875,
Read,73413,
Read,7386,
Read,7398,
Read,7412,
Read,75831,
Read,7597,
Read,76417,
Read,76959,
Read,7706,
Read,7757,
Read,7778,
Read,7781,
Read,7785,
Read,7788,
Read,7788,
Read,7814,
Read,7831,
Read,7838,
Read,7899,
Read,7919,
Read,7969,
Read,79898,
Read,80943,
Read,8204,
Read,8378,
Read,83833,
Read,8440,
Read,8494,
Read,8504,
Read,8537,
Read,8604,
Read,8620,
Read,8647,
Read,8654,
Read,8656,
Read,8791,
Read,8798,
Read,8801,
Read,8919,
Read,8923,
Read,8948,
Read,89527,
Read,8976,
Read,90542,
Read,9147,
Read,9159,
Read,91796,
Read,9272,
Read,92918,
Read,9405,
Read,95612,
Read,9712,
Read,9717,
Read,9742,
Read,97949,
Read,9801,
Read,9819,
Read,9823,
Read,9841,
Read,9869,
Read,9918,
Read,9922,
Read,9930,
Read,9937,
Read,9944,
Read,9951,
Read,9972,36305.1358024691
Write,105591,161852.808823529
Write,109063,
Write,111562,
Write,112697,
Write,113504,
Write,118356,
Write,121699,
Write,124089,
Write,128952,
Write,129788,
Write,129923,
Write,130710,
Write,135574,
Write,137965,
Write,138061,
Write,138512,
Write,142365,
Write,144581,
Write,150287,
Write,150655,
Write,156911,
Write,158726,
Write,160528,
Write,161134,
Write,161356,
Write,164555,
Write,172110,
Write,174599,
Write,178233,
Write,178630,
Write,179331,
Write,182193,
Write,188233,
Write,192618,
Write,194980,
Write,197540,
Write,198365,
Write,199704,
Write,200285,
Write,201950,
Write,205254,
Write,207804,
Write,208090,
Write,210113,
Write,211703,
Write,218951,
Write,219028,
Write,220121,
Write,225221,
Write,234011,
Write,235050,
Write,250028,
Write,251034,
Write,256061,
Write,259372,
Write,263676,
Write,437672,
Write,52059,
Write,53248,
Write,55243,
Write,61946,
Write,62600,
Write,63259,
Write,64631,
Write,73022,
Write,73180,
Write,75374,
Write,82325,
