Read,135965,
Read,135965,
Read,13687,
Read,13687,
Read,136930,
Read,136930,
Read,13731,
Read,13731,
Read,13802,
Read,13802,
Read,13809,
Read,13809,
Read,138570,
Read,138570,
Read,13860,
Read,13860,
Read,13865,
Read,13865,
Read,13865,
Read,13865,
Read,13891,
Read,13891,
Read,13907,
Read,13907,
Read,13910,
Read,13910,
Read,139366,
Read,139366,
Read,139380,
Read,139380,
Read,13942,
Read,13942,
Read,13945,
Read,13945,
Read,13986,
Read,13986,
Read,14011,
Read,14011,
Read,14014,
Read,14014,
Read,14058,
Read,14058,
Read,14060,
Read,14060,
Read,14068,
Read,14068,
Read,14201,
Read,14201,
Read,14246,
Read,14246,
Read,14368,
Read,14368,
Read,14387,
Read,14387,
Read,14412,
Read,14412,
Read,14439,
Read,14439,
Read,14493,
Read,14493,
Read,14645,
Read,14645,
Read,14669,
Read,14669,
Read,14831,
Read,14831,
Read,14835,
Read,14835,
Read,14871,
Read,14871,
Read,14904,
Read,14904,
Read,14940,
Read,14940,
Read,14959,
Read,14959,
Read,14968,
Read,14968,
Read,14985,
Read,14985,
Read,15172,
Read,15172,
Read,152309,
Read,152309,
Read,152527,
Read,152527,
Read,15257,
Read,15257,
Read,15275,
Read,15275,
Read,15346,
Read,15346,
Read,153885,
Read,153885,
Read,15399,
Read,15399,
Read,154729,
Read,154729,
Read,15503,
Read,15503,
Read,15607,
Read,15607,
Read,156199,
Read,156199,
Read,15664,
Read,15664,
Read,15807,
Read,15807,
Read,15826,
Read,15826,
Read,15828,
Read,15828,
Read,15837,
Read,15837,
Read,15853,
Read,15853,
Read,15856,
Read,15856,
Read,15865,
Read,15865,
Read,15878,
Read,15878,
Read,15891,
Read,15891,
Read,16023,
Read,16023,
Read,160850,
Read,160850,
Read,165440,
Read,165440,
Read,16620,
Read,16620,
Read,16844,
Read,16844,
Read,16877,
Read,16877,
Read,16885,
Read,16885,
Read,17029,
Read,17029,
Read,17052,
Read,17052,
Read,17190,
Read,17190,
Read,17266,
Read,17266,
Read,17421,
Read,17421,
Read,17614,
Read,17614,
Read,17737,
Read,17737,
Read,17943,
Read,17943,
Read,17957,
Read,17957,
Read,17971,
Read,17971,
Read,18287,
Read,18287,
Read,18539,
Read,18539,
Read,18550,
Read,18550,
Read,18576,
Read,18576,
Read,19019,
Read,19019,
Read,192655,
Read,192655,
Read,19271,
Read,19271,
Read,19280,
Read,19280,
Read,19299,
Read,19299,
Read,19617,
Read,19617,
Read,19633,
Read,19633,
Read,19710,
Read,19710,
Read,19724,
Read,19724,
Read,19739,
Read,19739,
Read,19819,
Read,19819,
Read,19824,
Read,19824,
Read,19831,
Read,19831,
Read,19849,
Read,19849,
Read,19850,
Read,19850,
Read,19875,
Read,19875,
Read,19911,
Read,19911,
Read,19968,
Read,19968,
Read,20054,
Read,20054,
Read,20085,
Read,20085,
Read,20108,
Read,20108,
Read,20227,
Read,20227,
Read,20531,
Read,20531,
Read,20605,
Read,20605,
Read,20953,
Read,20953,
Read,21264,
Read,21264,
Read,21309,
Read,21309,
Read,21661,
Read,21661,
Read,21787,
Read,21787,
Read,22037,
Read,22037,
Read,22109,
Read,22109,
Read,22129,
Read,22129,
Read,22245,
Read,22245,
Read,22295,
Read,22295,
Read,22615,
Read,22615,
Read,22640,
Read,22640,
Read,22845,
Read,22845,
Read,22892,
Read,22892,
Read,22902,
Read,22902,
Read,22959,
Read,22959,
Read,23421,
Read,23421,
Read,23462,
Read,23462,
Read,23518,
Read,23518,
Read,23652,
Read,23652,
Read,23887,
Read,23887,
Read,24089,
Read,24089,
Read,24357,
Read,24357,
Read,24492,
Read,24492,
Read,25373,
Read,25373,
Read,25382,
Read,25382,
Read,25413,
Read,25413,
Read,25631,
Read,25631,
Read,25737,
Read,25737,
Read,25827,
Read,25827,
Read,26736,
Read,26736,
Read,26783,
Read,26783,
Read,27023,
Read,27023,
Read,27534,
Read,27534,
Read,27956,
Read,27956,
Read,28241,
Read,28241,
Read,28468,
Read,28468,
Read,29257,
Read,29257,
Read,29342,
Read,29342,
Read,29808,
Read,29808,
Read,30467,
Read,30467,
Read,30538,
Read,30538,
Read,30645,
Read,30645,
Read,30707,
Read,30707,
Read,31292,
Read,31292,
Read,31645,
Read,31645,
Read,31930,
Read,31930,
Read,31955,
Read,31955,
Read,3314,
Read,3314,
Read,33794,
Read,33794,
Read,34482,
Read,34482,
Read,34929,
Read,34929,
Read,35304,
Read,35304,
Read,35402,
Read,35402,
Read,36427,
Read,36427,
Read,3743,
Read,3743,
Read,40903,
Read,40903,
Read,41057,
Read,41057,
Read,4327,
Read,4327,
Read,43918,
Read,43918,
Read,47354,
Read,47354,
Read,4817,
Read,4817,
Read,4875,
Read,4875,
Read,50501,
Read,50501,
Read,5219,
Read,5219,
Read,5379,
Read,5379,
Read,5418,
Read,5418,
Read,55141,
Read,55141,
Read,55989,
Read,55989,
Read,5851,
Read,5851,
Read,5870,
Read,5870,
Read,5945,
Read,5945,
Read,6087,
Read,6087,
Read,6234,
Read,6234,
Read,62844,
Read,62844,
Read,6311,
Read,6311,
Read,63645,
Read,63645,
Read,6369,
Read,6369,
Read,6389,
Read,6389,
Read,6402,
Read,6402,
Read,6421,
Read,6421,
Read,6610,
Read,6610,
Read,6690,
Read,6690,
Read,6713,
Read,6713,
Read,6871,
Read,6871,
Read,68798,
Read,68798,
Read,68993,
Read,68993,
Read,7069,
Read,7069,
Read,7107,
Read,7107,
Read,71173,
Read,71173,
Read,71803,
Read,71803,
Read,7194,
Read,7194,
Read,7216,
Read,7216,
Read,7244,
Read,7244,
Read,7328,
Read,7328,
Read,7398,
Read,7398,
Read,75567,
Read,75567,
Read,7637,
Read,7637,
Read,7683,
Read,7683,
Read,7684,
Read,7684,
Read,7695,
Read,7695,
Read,77209,
Read,77209,
Read,7731,
Read,7731,
Read,78157,
Read,78157,
Read,78600,
Read,78600,
Read,8353,
Read,8353,
Read,83814,
Read,83814,
Read,8421,
Read,8421,
Read,8535,
Read,8535,
Read,8538,
Read,8538,
Read,8684,
Read,8684,
Read,8831,
Read,8831,
Read,8844,
Read,8844,
Read,8889,
Read,8889,
Read,8899,
Read,8899,
Read,8990,
Read,8990,
Read,9228,
Read,9228,
Read,9276,
Read,9276,
Read,9391,
Read,9391,
Read,9442,
Read,9442,
Read,94516,
Read,94516,
Read,9795,
Read,9795,
Read,9831,
Read,9831,
Read,9854,
Read,9854,
Read,9922,
Read,9922,
Read,99320,
Read,99320,
Read,9945,
Read,9945,
Read,9971,
Read,9971,
Read,99789,
Read,99789,27669.774691358
Write,100413,134371.544117647
Write,100413,
Write,100845,
Write,100845,
Write,102043,
Write,102043,
Write,110130,
Write,110130,
Write,113550,
Write,113550,
Write,119942,
Write,119942,
Write,122096,
Write,122096,
Write,125564,
Write,125564,
Write,134372,
Write,134372,
Write,135232,
Write,135232,
Write,135477,
Write,135477,
Write,135640,
Write,135640,
Write,138586,
Write,138586,
Write,139041,
Write,139041,
Write,140748,
Write,140748,
Write,143612,
Write,143612,
Write,148930,
Write,148930,
Write,151744,
Write,151744,
Write,158143,
Write,158143,
Write,161292,
Write,161292,
Write,162780,
Write,162780,
Write,167568,
Write,167568,
Write,174031,
Write,174031,
Write,174508,
Write,174508,
Write,175436,
Write,175436,
Write,176755,
Write,176755,
Write,177273,
Write,177273,
Write,179474,
Write,179474,
Write,183615,
Write,183615,
Write,184089,
Write,184089,
Write,185612,
Write,185612,
Write,186020,
Write,186020,
Write,187389,
Write,187389,
Write,193968,
Write,193968,
Write,194124,
Write,194124,
Write,195129,
Write,195129,
Write,195259,
Write,195259,
Write,196971,
Write,196971,
Write,196990,
Write,196990,
Write,197885,
Write,197885,
Write,200115,
Write,200115,
Write,203422,
Write,203422,
Write,204372,
Write,204372,
Write,207273,
Write,207273,
Write,207541,
Write,207541,
Write,219132,
Write,219132,
Write,227644,
Write,227644,
Write,39284,
Write,39284,
Write,41949,
Write,41949,
Write,44499,
Write,44499,
Write,44806,
Write,44806,
Write,45181,
Write,45181,
Write,47868,
Write,47868,
Write,48466,
Write,48466,
Write,50617,
Write,50617,
Write,52314,
Write,52314,
Write,54114,
Write,54114,
Write,58512,
Write,58512,
Write,58804,
Write,58804,
Write,60040,
Write,60040,
Write,79844,
Write,79844,
Write,81917,
Write,81917,
Write,84626,
Write,84626,
Write,84793,
Write,84793,
Write,93839,
Write,93839,
Write,96890,
Write,96890,
Write,97698,
Write,97698,
Write,99429,
Write,99429,
