Read,101322,
Read,10146,
Read,10156,
Read,10233,
Read,102860,
Read,10298,
Read,10331,
Read,10335,
Read,10346,
Read,10377,
Read,10377,
Read,10403,
Read,104191,
Read,104229,
Read,10428,
Read,10445,
Read,10450,
Read,10485,
Read,106408,
Read,10676,
Read,107000,
Read,10703,
Read,10719,
Read,10755,
Read,10827,
Read,10850,
Read,10871,
Read,10960,
Read,11026,
Read,11111,
Read,11122,
Read,11124,
Read,111916,
Read,11281,
Read,11319,
Read,11458,
Read,11482,
Read,11506,
Read,11620,
Read,11755,
Read,11813,
Read,11820,
Read,11833,
Read,11856,
Read,11857,
Read,11863,
Read,11863,
Read,11885,
Read,11888,
Read,11892,
Read,11915,
Read,11921,
Read,11924,
Read,11949,
Read,11955,
Read,11964,
Read,11974,
Read,12005,
Read,12042,
Read,121180,
Read,12119,
Read,12143,
Read,12153,
Read,12174,
Read,12187,
Read,12193,
Read,12256,
Read,12336,
Read,12417,
Read,12449,
Read,12515,
Read,12569,
Read,12571,
Read,12697,
Read,12768,
Read,12825,
Read,12936,
Read,12946,
Read,12973,
Read,12976,
Read,13006,
Read,13009,
Read,13029,
Read,13050,
Read,13059,
Read,13132,
Read,13185,
Read,131901,
Read,13243,
Read,132501,
Read,132525,
Read,13258,
Read,13258,
Read,13331,
Read,13406,
Read,13508,
Read,135646,
Read,13570,
Read,13610,
Read,13682,
Read,13724,
Read,13771,
Read,13802,
Read,13995,
Read,14033,
Read,14036,
Read,14109,
Read,14247,
Read,14256,
Read,14328,
Read,14495,
Read,14588,
Read,14635,
Read,14639,
Read,14688,
Read,14733,
Read,14779,
Read,14830,
Read,14862,
Read,14905,
Read,14912,
Read,14955,
Read,15095,
Read,152308,
Read,15379,
Read,154626,
Read,154794,
Read,154826,
Read,15488,
Read,15538,
Read,155681,
Read,15666,
Read,156955,
Read,157188,
Read,15743,
Read,15743,
Read,158737,
Read,158831,
Read,158929,
Read,15923,
Read,15928,
Read,15953,
Read,15968,
Read,15973,
Read,159770,
Read,15980,
Read,160189,
Read,16035,
Read,16043,
Read,163791,
Read,163911,
Read,16630,
Read,16810,
Read,168643,
Read,169991,
Read,17021,
Read,17062,
Read,170678,
Read,17126,
Read,17167,
Read,171863,
Read,17258,
Read,175681,
Read,176685,
Read,17765,
Read,178068,
Read,17833,
Read,17996,
Read,17998,
Read,17998,
Read,18593,
Read,18682,
Read,18706,
Read,18808,
Read,18829,
Read,19357,
Read,19365,
Read,195380,
Read,19845,
Read,19850,
Read,19867,
Read,19889,
Read,19892,
Read,19906,
Read,20605,
Read,20955,
Read,20983,
Read,21116,
Read,21117,
Read,21217,
Read,21367,
Read,223774,
Read,22644,
Read,2268,
Read,22759,
Read,22806,
Read,23080,
Read,23290,
Read,23322,
Read,23812,
Read,240249,
Read,24546,
Read,246855,
Read,24987,
Read,25003,
Read,250049,
Read,26418,
Read,26585,
Read,26618,
Read,26853,
Read,27520,
Read,2775,
Read,27806,
Read,28290,
Read,2844,
Read,29309,
Read,30276,
Read,30763,
Read,31496,
Read,31826,
Read,31962,
Read,32012,
Read,33039,
Read,36145,
Read,37097,
Read,37148,
Read,3942,
Read,39750,
Read,39913,
Read,40865,
Read,41145,
Read,41381,
Read,4186,
Read,4367,
Read,43880,
Read,4471,
Read,46124,
Read,4721,
Read,4810,
Read,48958,
Read,4963,
Read,5016,
Read,5086,
Read,5106,
Read,5129,
Read,5199,
Read,5200,
Read,5254,
Read,5312,
Read,5369,
Read,5485,
Read,5486,
Read,5558,
Read,5799,
Read,5962,
Read,6329,
Read,6539,
Read,6972,
Read,7091,
Read,7263,
Read,7280,
Read,7469,
Read,75439,
Read,77033,
Read,7739,
Read,77396,
Read,7757,
Read,7775,
Read,7788,
Read,7841,
Read,79146,
Read,79631,
Read,79817,
Read,79836,
Read,8011,
Read,80300,
Read,81727,
Read,82057,
Read,8228,
Read,82573,
Read,8264,
Read,82671,
Read,82950,
Read,8364,
Read,8580,
Read,8584,
Read,85979,
Read,86059,
Read,86452,
Read,87142,
Read,8743,
Read,8752,
Read,8793,
Read,8831,
Read,8839,
Read,89039,
Read,8923,
Read,8931,
Read,89816,
Read,9004,
Read,90731,
Read,90821,
Read,91434,
Read,91882,
Read,92227,
Read,92400,
Read,92579,
Read,92799,
Read,93094,
Read,93105,
Read,9324,
Read,9382,
Read,94652,
Read,9475,
Read,9510,
Read,9532,
Read,9547,
Read,9571,
Read,96088,
Read,96844,
Read,9738,
Read,97392,
Read,97436,
Read,9957,39145.8734567901
Write,114383,187064.764705882
Write,139563,
Write,139656,
Write,141521,
Write,145079,
Write,146489,
Write,147076,
Write,150534,
Write,151746,
Write,152060,
Write,152622,
Write,152676,
Write,153221,
Write,155149,
Write,155830,
Write,156445,
Write,157502,
Write,159109,
Write,160706,
Write,162453,
Write,163307,
Write,164048,
Write,164068,
Write,164549,
Write,180988,
Write,184981,
Write,198982,
Write,218662,
Write,218982,
Write,221190,
Write,221638,
Write,225757,
Write,226101,
Write,227147,
Write,229570,
Write,229589,
Write,230214,
Write,230228,
Write,230922,
Write,232263,
Write,237055,
Write,237847,
Write,239051,
Write,239472,
Write,239503,
Write,240574,
Write,242293,
Write,248859,
Write,254381,
Write,254451,
Write,278992,
Write,286804,
Write,287417,
Write,291429,
Write,292479,
Write,296566,
Write,297827,
Write,309650,
Write,72220,
Write,74125,
Write,76223,
Write,76466,
Write,78169,
Write,78792,
Write,79211,
Write,79745,
Write,86312,
Write,87485,
