Read,10181,
Read,10259,
Read,102842,
Read,10354,
Read,104508,
Read,105555,
Read,105831,
Read,105975,
Read,106114,
Read,107561,
Read,107711,
Read,107757,
Read,108748,
Read,109213,
Read,109771,
Read,110350,
Read,111020,
Read,112856,
Read,113765,
Read,113919,
Read,114647,
Read,115152,
Read,115341,
Read,11536,
Read,115649,
Read,116028,
Read,116062,
Read,116919,
Read,11759,
Read,11805,
Read,11817,
Read,11818,
Read,11848,
Read,11892,
Read,11919,
Read,119676,
Read,119922,
Read,120324,
Read,120346,
Read,120906,
Read,122563,
Read,122580,
Read,123006,
Read,123133,
Read,123887,
Read,123957,
Read,12527,
Read,125879,
Read,125945,
Read,126227,
Read,12712,
Read,12762,
Read,127984,
Read,12851,
Read,12863,
Read,12935,
Read,129406,
Read,12997,
Read,131369,
Read,13162,
Read,13205,
Read,13282,
Read,13339,
Read,13363,
Read,134386,
Read,135821,
Read,136032,
Read,13629,
Read,13904,
Read,13928,
Read,14102,
Read,14275,
Read,142859,
Read,14583,
Read,14861,
Read,14915,
Read,15299,
Read,154712,
Read,157548,
Read,15848,
Read,15883,
Read,15931,
Read,159822,
Read,159875,
Read,16019,
Read,160588,
Read,161632,
Read,16172,
Read,162846,
Read,16377,
Read,165866,
Read,165876,
Read,167735,
Read,17086,
Read,17130,
Read,17146,
Read,175874,
Read,175933,
Read,17643,
Read,177727,
Read,179295,
Read,18159,
Read,18226,
Read,18297,
Read,183820,
Read,18409,
Read,184362,
Read,184957,
Read,18857,
Read,19389,
Read,19561,
Read,19695,
Read,19729,
Read,19848,
Read,19854,
Read,19962,
Read,20507,
Read,21180,
Read,21215,
Read,22514,
Read,23019,
Read,23471,
Read,23598,
Read,23926,
Read,24129,
Read,24299,
Read,24923,
Read,25856,
Read,25928,
Read,26084,
Read,26448,
Read,26518,
Read,29996,
Read,30689,
Read,30796,
Read,30933,
Read,30968,
Read,31132,
Read,31235,
Read,31752,
Read,31842,
Read,33057,
Read,33530,
Read,33846,
Read,34383,
Read,34775,
Read,36202,
Read,36425,
Read,37226,
Read,38337,
Read,39688,
Read,39794,
Read,39979,
Read,40238,
Read,40585,
Read,40652,
Read,46135,
Read,47945,
Read,51753,
Read,52221,
Read,54070,
Read,57818,
Read,59010,
Read,59290,
Read,59499,
Read,59748,
Read,59909,
Read,60192,
Read,61191,
Read,61192,
Read,61221,
Read,62709,
Read,6514,
Read,65391,
Read,65503,
Read,66126,
Read,67195,
Read,67561,
Read,67711,
Read,68038,
Read,6866,
Read,68791,
Read,71925,
Read,71977,
Read,73215,
Read,74514,
Read,75807,
Read,75903,
Read,7677,
Read,78556,
Read,7891,
Read,8013,
Read,80670,
Read,8443,
Read,85222,
Read,86937,
Read,86950,
Read,8772,
Read,90380,
Read,9442,
Read,9482,
Read,9607,
Read,9840,
Read,9941,62354.4656862745
Write,100034,163757.792553191
Write,100713,
Write,102016,
Write,102595,
Write,102757,
Write,102782,
Write,103612,
Write,104059,
Write,105021,
Write,105028,
Write,106983,
Write,107417,
Write,107688,
Write,108058,
Write,108763,
Write,108937,
Write,111411,
Write,111419,
Write,112978,
Write,113920,
Write,114511,
Write,115527,
Write,116041,
Write,117414,
Write,117589,
Write,118285,
Write,119465,
Write,120774,
Write,120847,
Write,121376,
Write,122143,
Write,122258,
Write,123425,
Write,126860,
Write,128546,
Write,130447,
Write,143545,
Write,144739,
Write,145300,
Write,147683,
Write,149105,
Write,149282,
Write,149942,
Write,150433,
Write,153027,
Write,153305,
Write,153333,
Write,153472,
Write,153613,
Write,154081,
Write,155368,
Write,155386,
Write,155475,
Write,155810,
Write,156431,
Write,156921,
Write,158006,
Write,158030,
Write,158227,
Write,159019,
Write,159061,
Write,159074,
Write,160398,
Write,160880,
Write,161817,
Write,162058,
Write,162188,
Write,162682,
Write,163197,
Write,163493,
Write,163839,
Write,164033,
Write,165623,
Write,165810,
Write,166010,
Write,167202,
Write,167292,
Write,168548,
Write,168629,
Write,169258,
Write,169902,
Write,170191,
Write,170961,
Write,171242,
Write,171291,
Write,171499,
Write,171767,
Write,172081,
Write,173019,
Write,173723,
Write,173969,
Write,174403,
Write,178726,
Write,182877,
Write,183604,
Write,183908,
Write,186849,
Write,191566,
Write,191641,
Write,192383,
Write,193324,
Write,193998,
Write,194996,
Write,195021,
Write,195213,
Write,197884,
Write,199323,
Write,199475,
Write,199543,
Write,199656,
Write,199858,
Write,200262,
Write,202471,
Write,203112,
Write,203464,
Write,205492,
Write,206117,
Write,207532,
Write,208560,
Write,208755,
Write,208888,
Write,209085,
Write,209610,
Write,210677,
Write,210808,
Write,211332,
Write,211404,
Write,211541,
Write,211696,
Write,211836,
Write,212073,
Write,212376,
Write,212512,
Write,213245,
Write,213405,
Write,214183,
Write,214224,
Write,214700,
Write,215564,
Write,216898,
Write,217557,
Write,218124,
Write,218203,
Write,218222,
Write,219284,
Write,219481,
Write,219521,
Write,221204,
Write,223235,
Write,223394,
Write,224585,
Write,225004,
Write,225167,
Write,226125,
Write,226667,
Write,228762,
Write,228882,
Write,230618,
Write,231569,
Write,232164,
Write,236347,
Write,236689,
Write,237049,
Write,239952,
Write,240079,
Write,240901,
Write,241295,
Write,24234,
Write,256891,
Write,259538,
Write,52457,
Write,52638,
Write,54263,
Write,55242,
Write,56042,
Write,56570,
Write,58571,
Write,59078,
Write,63943,
Write,65374,
Write,67170,
Write,67927,
Write,81145,
Write,84836,
Write,97420,
Write,97606,
Write,97852,
Write,99549,
