100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
110	105	103.023	102.094	101.585	101.271	101.06	100.909	100.795	100.707	100.636	100.578	100.529	100.489	100.454	100.423	100.397	100.373	100.352	100.333	100.317	100.301	100.288	100.275	100.263	100.253	100.243	100.234	100.225	100.217	100.21	100.203	100.196	100.19	100.184	100.179	100.174	100.169	100.164	100.16	100.156	100.152	100.148	100.145	100.141	100.138	100.135	100.132	100.129	100.126	100.123	100.121	100.118	100.116	100.114	100.111	100.109	100.107	100.105	100.103	100.101	100.099	100.098	100.096	100.094	100.093	100.091	100.09	100.088	100.087	100.085	100.084	100.083	100.081	100.08	100.079	100.078	100.077	100.076	100.074	100.073	100.072	100.071	100.07	100.069	100.068	100.067	100.067	100.066	100.065	100.064	100.063	100.062	100.062	100.061	100.06	100.059	100.058	100.058	100.057	100.056	100.056	100.055	100.054	100.054	100.053	100.052	100.052	100.051	100.051	100.05	100.049	100.049	100.048	100.048	100.047	100.047	100.046	100.046	100.045	100.045	100.044	100.044	100.043	100.043	100.043	100.042	100.042	100.041	100.041	100.04	100.04	100.04	100.039	100.039	100.038	100.038	100.038	100.037	100.037	100.037	100.036	100.036	100.036	100.035	100.035	100.035	100.034	100.034	100.034	100.033	100.033	100.033	100.033	100.032	100.032	100.032	100.031	100.031	100.031	100.031	100.03	100.03	100.03	100.03	100.029	100.029	100.029	100.029	100.029	100.028	100.028	100.028	100.028	100.027	100.027	100.027	100.027	100.027	100.026	100.026	100.026	100.026	100.026	100.026	100.025	100.025	100.025	100.025	100.025	100.025	100.025	100.024	100.024	100.024	100.024	100.024	100.024	100.024	100.023	100.023	100.023	100.023	100.023	100.023	100.023	100.023	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.02	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.021	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.022	100.023	100.023	100.023	100.023	100.023	100.023	100.023	100.023	100.024	100.024	100.024	100.024	100.024	100.024	100.024	100.025	100.025	100.025	100.025	100.025	100.025	100.025	100.026	100.026	100.026	100.026	100.026	100.026	100.027	100.027	100.027	100.027	100.027	100.028	100.028	100.028	100.028	100.029	100.029	100.029	100.029	100.029	100.03	100.03	100.03	100.03	100.031	100.031	100.031	100.031	100.032	100.032	100.032	100.033	100.033	100.033	100.033	100.034	100.034	100.034	100.035	100.035	100.035	100.036	100.036	100.036	100.037	100.037	100.037	100.038	100.038	100.038	100.039	100.039	100.04	100.04	100.04	100.041	100.041	100.042	100.042	100.043	100.043	100.043	100.044	100.044	100.045	100.045	100.046	100.046	100.047	100.047	100.048	100.048	100.049	100.049	100.05	100.051	100.051	100.052	100.052	100.053	100.054	100.054	100.055	100.056	100.056	100.057	100.058	100.058	100.059	100.06	100.061	100.062	100.062	100.063	100.064	100.065	100.066	100.067	100.067	100.068	100.069	100.07	100.071	100.072	100.073	100.074	100.076	100.077	100.078	100.079	100.08	100.081	100.083	100.084	100.085	100.087	100.088	100.09	100.091	100.093	100.094	100.096	100.098	100.099	100.101	100.103	100.105	100.107	100.109	100.111	100.114	100.116	100.118	100.121	100.123	100.126	100.129	100.132	100.135	100.138	100.141	100.145	100.148	100.152	100.156	100.16	100.164	100.169	100.174	100.179	100.184	100.19	100.196	100.203	100.21	100.217	100.225	100.234	100.243	100.253	100.263	100.275	100.288	100.301	100.317	100.333	100.352	100.373	100.397	100.423	100.454	100.489	100.529	100.578	100.636	100.707	100.795	100.909	101.06	101.271	101.585	102.094	103.023	105	110	
110	106.976	105	103.767	102.974	102.439	102.06	101.779	101.565	101.395	101.259	101.146	101.052	100.971	100.902	100.843	100.79	100.744	100.702	100.665	100.632	100.601	100.574	100.549	100.526	100.504	100.485	100.466	100.449	100.434	100.419	100.405	100.392	100.38	100.369	100.358	100.347	100.338	100.329	100.32	100.312	100.304	100.296	100.289	100.282	100.275	100.269	100.263	100.257	100.252	100.246	100.241	100.236	100.232	100.227	100.223	100.218	100.214	100.21	100.206	100.203	100.199	100.195	100.192	100.189	100.186	100.182	100.179	100.176	100.174	100.171	100.168	100.166	100.163	100.16	100.158	100.156	100.153	100.151	100.149	100.147	100.145	100.143	100.141	100.139	100.137	100.135	100.133	100.131	100.13	100.128	100.126	100.125	100.123	100.121	100.12	100.118	100.117	100.115	100.114	100.113	100.111	100.11	100.109	100.107	100.106	100.105	100.104	100.102	100.101	100.1	100.099	100.098	100.097	100.096	100.095	100.094	100.093	100.092	100.091	100.09	100.089	100.088	100.087	100.086	100.085	100.084	100.083	100.082	100.082	100.081	100.08	100.079	100.078	100.078	100.077	100.076	100.075	100.075	100.074	100.073	100.073	100.072	100.071	100.071	100.07	100.069	100.069	100.068	100.067	100.067	100.066	100.066	100.065	100.064	100.064	100.063	100.063	100.062	100.062	100.061	100.061	100.06	100.06	100.059	100.059	100.058	100.058	100.057	100.057	100.057	100.056	100.056	100.055	100.055	100.055	100.054	100.054	100.053	100.053	100.053	100.052	100.052	100.052	100.051	100.051	100.051	100.05	100.05	100.05	100.049	100.049	100.049	100.048	100.048	100.048	100.048	100.047	100.047	100.047	100.047	100.046	100.046	100.046	100.046	100.045	100.045	100.045	100.045	100.045	100.044	100.044	100.044	100.044	100.044	100.043	100.043	100.043	100.043	100.043	100.043	100.043	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.041	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.042	100.043	100.043	100.043	100.043	100.043	100.043	100.043	100.044	100.044	100.044	100.044	100.044	100.045	100.045	100.045	100.045	100.045	100.046	100.046	100.046	100.046	100.047	100.047	100.047	100.047	100.048	100.048	100.048	100.048	100.049	100.049	100.049	100.05	100.05	100.05	100.051	100.051	100.051	100.052	100.052	100.052	100.053	100.053	100.053	100.054	100.054	100.055	100.055	100.055	100.056	100.056	100.057	100.057	100.057	100.058	100.058	100.059	100.059	100.06	100.06	100.061	100.061	100.062	100.062	100.063	100.063	100.064	100.064	100.065	100.066	100.066	100.067	100.067	100.068	100.069	100.069	100.07	100.071	100.071	100.072	100.073	100.073	100.074	100.075	100.075	100.076	100.077	100.078	100.078	100.079	100.08	100.081	100.082	100.082	100.083	100.084	100.085	100.086	100.087	100.088	100.089	100.09	100.091	100.092	100.093	100.094	100.095	100.096	100.097	100.098	100.099	100.1	100.101	100.102	100.104	100.105	100.106	100.107	100.109	100.11	100.111	100.113	100.114	100.115	100.117	100.118	100.12	100.121	100.123	100.125	100.126	100.128	100.13	100.131	100.133	100.135	100.137	100.139	100.141	100.143	100.145	100.147	100.149	100.151	100.153	100.156	100.158	100.16	100.163	100.166	100.168	100.171	100.174	100.176	100.179	100.182	100.186	100.189	100.192	100.195	100.199	100.203	100.206	100.21	100.214	100.218	100.223	100.227	100.232	100.236	100.241	100.246	100.252	100.257	100.263	100.269	100.275	100.282	100.289	100.296	100.304	100.312	100.32	100.329	100.338	100.347	100.358	100.369	100.38	100.392	100.405	100.419	100.434	100.449	100.466	100.485	100.504	100.526	100.549	100.574	100.601	100.632	100.665	100.702	100.744	100.79	100.843	100.902	100.971	101.052	101.146	101.259	101.395	101.565	101.779	102.06	102.439	102.974	103.767	105	106.976	110	
110	107.906	106.232	104.999	104.106	103.451	102.961	102.585	102.289	102.052	101.857	101.696	101.559	101.443	101.342	101.255	101.177	101.109	101.048	100.993	100.944	100.899	100.858	100.82	100.786	100.754	100.725	100.698	100.673	100.649	100.627	100.607	100.587	100.569	100.552	100.536	100.521	100.506	100.492	100.479	100.467	100.455	100.444	100.433	100.423	100.413	100.403	100.394	100.386	100.377	100.369	100.362	100.354	100.347	100.34	100.334	100.327	100.321	100.315	100.309	100.304	100.298	100.293	100.288	100.283	100.278	100.273	100.269	100.265	100.26	100.256	100.252	100.248	100.244	100.241	100.237	100.233	100.23	100.227	100.223	100.22	100.217	100.214	100.211	100.208	100.205	100.202	100.2	100.197	100.194	100.192	100.189	100.187	100.184	100.182	100.18	100.178	100.175	100.173	100.171	100.169	100.167	100.165	100.163	100.161	100.159	100.157	100.155	100.154	100.152	100.15	100.148	100.147	100.145	100.144	100.142	100.14	100.139	100.137	100.136	100.134	100.133	100.132	100.13	100.129	100.127	100.126	100.125	100.124	100.122	100.121	100.12	100.119	100.118	100.116	100.115	100.114	100.113	100.112	100.111	100.11	100.109	100.108	100.107	100.106	100.105	100.104	100.103	100.102	100.101	100.1	100.099	100.098	100.098	100.097	100.096	100.095	100.094	100.093	100.093	100.092	100.091	100.09	100.09	100.089	100.088	100.088	100.087	100.086	100.086	100.085	100.084	100.084	100.083	100.082	100.082	100.081	100.081	100.08	100.079	100.079	100.078	100.078	100.077	100.077	100.076	100.076	100.075	100.075	100.074	100.074	100.074	100.073	100.073	100.072	100.072	100.071	100.071	100.071	100.07	100.07	100.069	100.069	100.069	100.068	100.068	100.068	100.067	100.067	100.067	100.067	100.066	100.066	100.066	100.065	100.065	100.065	100.065	100.065	100.064	100.064	100.064	100.064	100.063	100.063	100.063	100.063	100.063	100.063	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.061	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.062	100.063	100.063	100.063	100.063	100.063	100.063	100.064	100.064	100.064	100.064	100.065	100.065	100.065	100.065	100.065	100.066	100.066	100.066	100.067	100.067	100.067	100.067	100.068	100.068	100.068	100.069	100.069	100.069	100.07	100.07	100.071	100.071	100.071	100.072	100.072	100.073	100.073	100.074	100.074	100.074	100.075	100.075	100.076	100.076	100.077	100.077	100.078	100.078	100.079	100.079	100.08	100.081	100.081	100.082	100.082	100.083	100.084	100.084	100.085	100.086	100.086	100.087	100.088	100.088	100.089	100.09	100.09	100.091	100.092	100.093	100.093	100.094	100.095	100.096	100.097	100.098	100.098	100.099	100.1	100.101	100.102	100.103	100.104	100.105	100.106	100.107	100.108	100.109	100.11	100.111	100.112	100.113	100.114	100.115	100.116	100.118	100.119	100.12	100.121	100.122	100.124	100.125	100.126	100.127	100.129	100.13	100.132	100.133	100.134	100.136	100.137	100.139	100.14	100.142	100.144	100.145	100.147	100.148	100.15	100.152	100.154	100.155	100.157	100.159	100.161	100.163	100.165	100.167	100.169	100.171	100.173	100.175	100.178	100.18	100.182	100.184	100.187	100.189	100.192	100.194	100.197	100.2	100.202	100.205	100.208	100.211	100.214	100.217	100.22	100.223	100.227	100.23	100.233	100.237	100.241	100.244	100.248	100.252	100.256	100.26	100.265	100.269	100.273	100.278	100.283	100.288	100.293	100.298	100.304	100.309	100.315	100.321	100.327	100.334	100.34	100.347	100.354	100.362	100.369	100.377	100.386	100.394	100.403	100.413	100.423	100.433	100.444	100.455	100.467	100.479	100.492	100.506	100.521	100.536	100.552	100.569	100.587	100.607	100.627	100.649	100.673	100.698	100.725	100.754	100.786	100.82	100.858	100.899	100.944	100.993	101.048	101.109	101.177	101.255	101.342	101.443	101.559	101.696	101.857	102.052	102.289	102.585	102.961	103.451	104.106	104.999	106.232	107.906	110	
110	108.415	107.025	105.892	104.999	104.299	103.748	103.31	102.955	102.665	102.424	102.22	102.047	101.899	101.769	101.656	101.556	101.467	101.387	101.316	101.251	101.192	101.138	101.089	101.044	101.002	100.964	100.928	100.894	100.863	100.834	100.807	100.781	100.757	100.734	100.713	100.693	100.674	100.655	100.638	100.621	100.606	100.591	100.577	100.563	100.55	100.537	100.525	100.514	100.503	100.492	100.482	100.472	100.462	100.453	100.444	100.436	100.428	100.42	100.412	100.405	100.397	100.39	100.384	100.377	100.371	100.364	100.358	100.353	100.347	100.341	100.336	100.331	100.326	100.321	100.316	100.311	100.307	100.302	100.298	100.293	100.289	100.285	100.281	100.277	100.273	100.27	100.266	100.263	100.259	100.256	100.252	100.249	100.246	100.243	100.24	100.237	100.234	100.231	100.228	100.225	100.222	100.22	100.217	100.215	100.212	100.21	100.207	100.205	100.202	100.2	100.198	100.196	100.193	100.191	100.189	100.187	100.185	100.183	100.181	100.179	100.177	100.175	100.174	100.172	100.17	100.168	100.166	100.165	100.163	100.161	100.16	100.158	100.157	100.155	100.154	100.152	100.151	100.149	100.148	100.146	100.145	100.144	100.142	100.141	100.14	100.138	100.137	100.136	100.135	100.134	100.132	100.131	100.13	100.129	100.128	100.127	100.126	100.125	100.124	100.123	100.122	100.121	100.12	100.119	100.118	100.117	100.116	100.115	100.114	100.113	100.112	100.111	100.111	100.11	100.109	100.108	100.107	100.107	100.106	100.105	100.105	100.104	100.103	100.102	100.102	100.101	100.1	100.1	100.099	100.099	100.098	100.097	100.097	100.096	100.096	100.095	100.095	100.094	100.094	100.093	100.093	100.092	100.092	100.091	100.091	100.09	100.09	100.09	100.089	100.089	100.088	100.088	100.088	100.087	100.087	100.087	100.086	100.086	100.086	100.085	100.085	100.085	100.085	100.084	100.084	100.084	100.084	100.084	100.083	100.083	100.083	100.083	100.083	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.081	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.082	100.083	100.083	100.083	100.083	100.083	100.084	100.084	100.084	100.084	100.084	100.085	100.085	100.085	100.085	100.086	100.086	100.086	100.087	100.087	100.087	100.088	100.088	100.088	100.089	100.089	100.09	100.09	100.09	100.091	100.091	100.092	100.092	100.093	100.093	100.094	100.094	100.095	100.095	100.096	100.096	100.097	100.097	100.098	100.099	100.099	100.1	100.1	100.101	100.102	100.102	100.103	100.104	100.105	100.105	100.106	100.107	100.107	100.108	100.109	100.11	100.111	100.111	100.112	100.113	100.114	100.115	100.116	100.117	100.118	100.119	100.12	100.121	100.122	100.123	100.124	100.125	100.126	100.127	100.128	100.129	100.13	100.131	100.132	100.134	100.135	100.136	100.137	100.138	100.14	100.141	100.142	100.144	100.145	100.146	100.148	100.149	100.151	100.152	100.154	100.155	100.157	100.158	100.16	100.161	100.163	100.165	100.166	100.168	100.17	100.172	100.174	100.175	100.177	100.179	100.181	100.183	100.185	100.187	100.189	100.191	100.193	100.196	100.198	100.2	100.202	100.205	100.207	100.21	100.212	100.215	100.217	100.22	100.222	100.225	100.228	100.231	100.234	100.237	100.24	100.243	100.246	100.249	100.252	100.256	100.259	100.263	100.266	100.27	100.273	100.277	100.281	100.285	100.289	100.293	100.298	100.302	100.307	100.311	100.316	100.321	100.326	100.331	100.336	100.341	100.347	100.353	100.358	100.364	100.371	100.377	100.384	100.39	100.397	100.405	100.412	100.42	100.428	100.436	100.444	100.453	100.462	100.472	100.482	100.492	100.503	100.514	100.525	100.537	100.55	100.563	100.577	100.591	100.606	100.621	100.638	100.655	100.674	100.693	100.713	100.734	100.757	100.781	100.807	100.834	100.863	100.894	100.928	100.964	101.002	101.044	101.089	101.138	101.192	101.251	101.316	101.387	101.467	101.556	101.656	101.769	101.899	102.047	102.22	102.424	102.665	102.955	103.31	103.748	104.299	104.999	105.892	107.025	108.415	110	
110	108.728	107.559	106.546	105.698	104.998	104.423	103.95	103.557	103.229	102.951	102.715	102.511	102.335	102.18	102.044	101.923	101.815	101.719	101.631	101.552	101.48	101.414	101.354	101.298	101.247	101.199	101.155	101.114	101.075	101.039	101.005	100.974	100.944	100.916	100.889	100.864	100.84	100.817	100.796	100.775	100.756	100.737	100.719	100.702	100.686	100.671	100.656	100.641	100.628	100.614	100.602	100.589	100.577	100.566	100.555	100.544	100.534	100.524	100.515	100.505	100.496	100.488	100.479	100.471	100.463	100.455	100.448	100.44	100.433	100.426	100.42	100.413	100.407	100.401	100.395	100.389	100.383	100.377	100.372	100.367	100.361	100.356	100.351	100.346	100.342	100.337	100.332	100.328	100.324	100.319	100.315	100.311	100.307	100.303	100.299	100.296	100.292	100.288	100.285	100.281	100.278	100.275	100.271	100.268	100.265	100.262	100.259	100.256	100.253	100.25	100.247	100.245	100.242	100.239	100.236	100.234	100.231	100.229	100.226	100.224	100.222	100.219	100.217	100.215	100.212	100.21	100.208	100.206	100.204	100.202	100.2	100.198	100.196	100.194	100.192	100.19	100.188	100.187	100.185	100.183	100.181	100.18	100.178	100.176	100.175	100.173	100.171	100.17	100.168	100.167	100.165	100.164	100.163	100.161	100.16	100.158	100.157	100.156	100.154	100.153	100.152	100.151	100.149	100.148	100.147	100.146	100.145	100.144	100.143	100.141	100.14	100.139	100.138	100.137	100.136	100.135	100.134	100.133	100.132	100.132	100.131	100.13	100.129	100.128	100.127	100.126	100.126	100.125	100.124	100.123	100.122	100.122	100.121	100.12	100.12	100.119	100.118	100.118	100.117	100.116	100.116	100.115	100.115	100.114	100.114	100.113	100.112	100.112	100.111	100.111	100.11	100.11	100.11	100.109	100.109	100.108	100.108	100.108	100.107	100.107	100.106	100.106	100.106	100.105	100.105	100.105	100.105	100.104	100.104	100.104	100.104	100.103	100.103	100.103	100.103	100.103	100.103	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.102	100.103	100.103	100.103	100.103	100.103	100.103	100.104	100.104	100.104	100.104	100.105	100.105	100.105	100.105	100.106	100.106	100.106	100.107	100.107	100.108	100.108	100.108	100.109	100.109	100.11	100.11	100.11	100.111	100.111	100.112	100.112	100.113	100.114	100.114	100.115	100.115	100.116	100.116	100.117	100.118	100.118	100.119	100.12	100.12	100.121	100.122	100.122	100.123	100.124	100.125	100.126	100.126	100.127	100.128	100.129	100.13	100.131	100.132	100.132	100.133	100.134	100.135	100.136	100.137	100.138	100.139	100.14	100.141	100.143	100.144	100.145	100.146	100.147	100.148	100.149	100.151	100.152	100.153	100.154	100.156	100.157	100.158	100.16	100.161	100.163	100.164	100.165	100.167	100.168	100.17	100.171	100.173	100.175	100.176	100.178	100.18	100.181	100.183	100.185	100.187	100.188	100.19	100.192	100.194	100.196	100.198	100.2	100.202	100.204	100.206	100.208	100.21	100.212	100.215	100.217	100.219	100.222	100.224	100.226	100.229	100.231	100.234	100.236	100.239	100.242	100.245	100.247	100.25	100.253	100.256	100.259	100.262	100.265	100.268	100.271	100.275	100.278	100.281	100.285	100.288	100.292	100.296	100.299	100.303	100.307	100.311	100.315	100.319	100.324	100.328	100.332	100.337	100.342	100.346	100.351	100.356	100.361	100.367	100.372	100.377	100.383	100.389	100.395	100.401	100.407	100.413	100.42	100.426	100.433	100.44	100.448	100.455	100.463	100.471	100.479	100.488	100.496	100.505	100.515	100.524	100.534	100.544	100.555	100.566	100.577	100.589	100.602	100.614	100.628	100.641	100.656	100.671	100.686	100.702	100.719	100.737	100.756	100.775	100.796	100.817	100.84	100.864	100.889	100.916	100.944	100.974	101.005	101.039	101.075	101.114	101.155	101.199	101.247	101.298	101.354	101.414	101.48	101.552	101.631	101.719	101.815	101.923	102.044	102.18	102.335	102.511	102.715	102.951	103.229	103.557	103.95	104.423	104.998	105.698	106.546	107.559	108.728	110	
110	108.939	107.938	107.036	106.248	105.572	104.997	104.51	104.095	103.742	103.439	103.176	102.948	102.749	102.573	102.417	102.278	102.153	102.041	101.939	101.847	101.762	101.685	101.614	101.548	101.488	101.431	101.379	101.33	101.285	101.242	101.202	101.164	101.129	101.095	101.064	101.034	101.005	100.978	100.953	100.928	100.905	100.883	100.862	100.841	100.822	100.803	100.785	100.768	100.752	100.736	100.721	100.706	100.692	100.678	100.665	100.652	100.64	100.628	100.617	100.606	100.595	100.585	100.574	100.565	100.555	100.546	100.537	100.528	100.52	100.511	100.503	100.495	100.488	100.48	100.473	100.466	100.459	100.453	100.446	100.44	100.433	100.427	100.421	100.415	100.41	100.404	100.399	100.393	100.388	100.383	100.378	100.373	100.368	100.364	100.359	100.355	100.35	100.346	100.342	100.338	100.333	100.329	100.326	100.322	100.318	100.314	100.311	100.307	100.303	100.3	100.297	100.293	100.29	100.287	100.284	100.281	100.277	100.274	100.272	100.269	100.266	100.263	100.26	100.258	100.255	100.252	100.25	100.247	100.245	100.242	100.24	100.237	100.235	100.233	100.23	100.228	100.226	100.224	100.222	100.22	100.217	100.215	100.213	100.211	100.21	100.208	100.206	100.204	100.202	100.2	100.199	100.197	100.195	100.193	100.192	100.19	100.188	100.187	100.185	100.184	100.182	100.181	100.179	100.178	100.176	100.175	100.174	100.172	100.171	100.17	100.168	100.167	100.166	100.165	100.164	100.162	100.161	100.16	100.159	100.158	100.157	100.156	100.155	100.154	100.153	100.152	100.151	100.15	100.149	100.148	100.147	100.146	100.145	100.144	100.144	100.143	100.142	100.141	100.14	100.14	100.139	100.138	100.138	100.137	100.136	100.136	100.135	100.134	100.134	100.133	100.133	100.132	100.131	100.131	100.13	100.13	100.129	100.129	100.129	100.128	100.128	100.127	100.127	100.127	100.126	100.126	100.126	100.125	100.125	100.125	100.124	100.124	100.124	100.124	100.123	100.123	100.123	100.123	100.123	100.123	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.122	100.123	100.123	100.123	100.123	100.123	100.123	100.124	100.124	100.124	100.124	100.125	100.125	100.125	100.126	100.126	100.126	100.127	100.127	100.127	100.128	100.128	100.129	100.129	100.129	100.13	100.13	100.131	100.131	100.132	100.133	100.133	100.134	100.134	100.135	100.136	100.136	100.137	100.138	100.138	100.139	100.14	100.14	100.141	100.142	100.143	100.144	100.144	100.145	100.146	100.147	100.148	100.149	100.15	100.151	100.152	100.153	100.154	100.155	100.156	100.157	100.158	100.159	100.16	100.161	100.162	100.164	100.165	100.166	100.167	100.168	100.17	100.171	100.172	100.174	100.175	100.176	100.178	100.179	100.181	100.182	100.184	100.185	100.187	100.188	100.19	100.192	100.193	100.195	100.197	100.199	100.2	100.202	100.204	100.206	100.208	100.21	100.211	100.213	100.215	100.217	100.22	100.222	100.224	100.226	100.228	100.23	100.233	100.235	100.237	100.24	100.242	100.245	100.247	100.25	100.252	100.255	100.258	100.26	100.263	100.266	100.269	100.272	100.274	100.277	100.281	100.284	100.287	100.29	100.293	100.297	100.3	100.303	100.307	100.311	100.314	100.318	100.322	100.326	100.329	100.333	100.338	100.342	100.346	100.35	100.355	100.359	100.364	100.368	100.373	100.378	100.383	100.388	100.393	100.399	100.404	100.41	100.415	100.421	100.427	100.433	100.44	100.446	100.453	100.459	100.466	100.473	100.48	100.488	100.495	100.503	100.511	100.52	100.528	100.537	100.546	100.555	100.565	100.574	100.585	100.595	100.606	100.617	100.628	100.64	100.652	100.665	100.678	100.692	100.706	100.721	100.736	100.752	100.768	100.785	100.803	100.822	100.841	100.862	100.883	100.905	100.928	100.953	100.978	101.005	101.034	101.064	101.095	101.129	101.164	101.202	101.242	101.285	101.33	101.379	101.431	101.488	101.548	101.614	101.685	101.762	101.847	101.939	102.041	102.153	102.278	102.417	102.573	102.749	102.948	103.176	103.439	103.742	104.095	104.51	104.997	105.572	106.248	107.036	107.938	108.939	110	
