C_rate	numtel	express	maxQ	Ave_Q	Ave_serv	Ave_wait	upset_cust	tot_cust	tot_busy	tot_idle

25	6	true	44	18.668959839245346	199.94708994708995	2722.1097883597886	308	378	12596.666666666666	2292.5	
25	6	true	43	18.209071491393388	194.13659793814432	2623.208762886598	329	388	12554.166666666666	2293.125	
25	6	true	45	18.929678339855073	208.37950138504155	2807.1295013850417	315	361	12537.5	2185.2083333333335	
25	6	true	44	18.83057735817436	193.4832904884319	2740.4980719794344	335	389	12544.166666666666	2328.3333333333335	
25	7	true	26	11.136141753009015	194.3196544276458	1829.379049676026	387	463	12852.857142857143	2056.0714285714284	
25	7	true	30	13.65072650137609	203.76975169300226	2266.3769751693003	386	443	12895.714285714286	1955.5357142857142	
25	7	true	24	8.693714765503177	194.60954446854663	1445.9327548806941	341	461	12816.42857142857	1999.642857142857	
25	7	true	17	7.079032818509687	182.64705882352942	1251.288032454361	361	493	12863.57142857143	2006.4285714285713	
25	7	true	22	9.357069985717196	189.68421052631578	1654.9473684210527	408	475	12871.42857142857	2005.892857142857	
25	7	true	25	10.275251362810424	197.53318584070797	1743.4817477876106	371	452	12755.0	1946.25	
25	7	true	25	9.47777496778543	199.5121951219512	1603.3592017738358	343	451	12854.285714285714	1942.857142857143	
25	7	true	21	8.844114169903742	192.17344753747324	1581.630085653105	395	467	12820.714285714286	1979.107142857143	
25	7	true	25	10.940142917192114	194.50537634408602	1839.513440860215	393	465	12920.714285714286	1934.642857142857	
25	7	true	27	10.817614432717994	194.56803455723542	1780.1052915766738	353	463	12869.285714285714	2029.8214285714287	
25	8	true	11	5.019690802055622	195.0	971.9205607476636	382	535	13040.625	1565.0	
25	8	true	9	3.8677629576770105	191.58921933085503	789.7118959107806	350	538	12884.375	1996.40625	
25	8	true	12	5.368611416889448	198.55113636363637	1062.2301136363637	421	528	13104.375	1778.4375	
25	8	true	11	4.958249847088351	199.92380952380952	993.1690476190477	374	525	13120.0	1689.6875	
25	8	true	7	2.3704471889632632	190.6433823529412	486.0592830882353	300	544	12963.75	1887.34375	
25	8	true	12	4.759245283018868	199.41458733205374	948.3853166986564	387	521	12986.875	1867.96875	
25	8	true	11	5.066643544793375	200.18375241779498	1051.7263056092843	410	517	12936.875	1931.40625	
25	8	true	6	2.2274150174377074	192.0817843866171	454.13568773234203	265	538	12917.5	1909.21875	
25	8	true	11	3.987577183952028	195.07476635514018	784.2126168224299	400	535	13045.625	1848.4375	
30	5	true	50	20.023822922528616	196.48867313915858	2888.608414239482	262	309	12143.0	2776.0	
30	5	true	52	21.80743665283819	197.0559210526316	3136.409539473684	259	304	11981.0	2797.8	
30	5	true	51	20.372464728845674	197.96357615894038	2948.5612582781455	254	302	11957.0	2886.3	
30	5	true	43	17.846913978061508	186.3975155279503	2666.336956521739	276	322	12004.0	2884.7	
30	5	true	52	22.31676934442118	205.2891156462585	3284.9319727891157	257	294	12071.0	2678.4	
30	5	true	43	18.768326083454156	189.40625	2865.571875	274	320	12122.0	2774.3	
30	5	true	48	17.855284497905135	192.28571428571428	2425.911111111111	264	315	12114.0	2688.8	
30	5	true	44	17.483474881146904	191.4240506329114	2597.4509493670885	259	316	12098.0	2733.1	
30	5	true	49	19.842393529549962	201.83946488294313	2965.155518394649	254	299	12070.0	2833.0	
30	6	true	27	10.597880665692648	196.84840425531914	1817.4494680851064	322	376	12335.833333333334	2440.0	
30	6	true	25	9.525569654488494	196.9761273209549	1667.4429708222813	312	377	12376.666666666666	2338.4166666666665	
30	6	true	25	8.326886766102453	190.94871794871796	1358.5358974358974	270	390	12411.666666666666	2374.4166666666665	
30	6	true	23	8.90312739648581	197.09762532981532	1634.1147757255937	319	379	12450.0	2400.6666666666665	
30	6	true	27	10.518833021306946	197.44094488188978	1767.1167979002626	320	381	12537.5	2384.25	
30	6	true	23	9.317971136331796	194.19480519480518	1667.4714285714285	325	385	12460.833333333334	2386.75	
30	6	true	22	7.625957849017115	193.54166666666666	1342.29296875	262	384	12386.666666666666	2407.25	
30	6	true	22	8.99548518874032	190.88832487309645	1619.6357868020305	328	394	12535.0	2350.6666666666665	
30	6	true	22	9.053693485023956	195.34974093264248	1613.6373056994819	304	386	12567.5	2102.5833333333335	
30	7	true	7	2.200357139437579	189.5581896551724	464.8943965517241	200	464	12565.0	2329.3571428571427	
30	7	true	8	2.7601457487555416	192.73706896551724	576.5172413793103	291	464	12775.714285714286	2148.0714285714284	
30	7	true	5	1.6720481407782106	189.97858672376873	356.15524625267665	155	467	12674.285714285714	2210.714285714286	
30	7	true	15	5.817979194046096	206.95804195804195	1174.137529137529	326	429	12683.57142857143	2057.8571428571427	
30	7	true	6	2.676467069020808	194.8913043478261	590.570652173913	315	460	12807.142857142857	2058.9285714285716	
30	7	true	4	1.282241500132906	197.26373626373626	277.46483516483516	118	455	12822.142857142857	1949.0714285714287	
30	7	true	10	2.7658854890035727	200.41573033707866	542.6101123595506	195	445	12740.714285714286	1899.5714285714287	
30	7	true	11	5.169578205748767	200.1573033707865	1067.2629213483146	349	445	12724.285714285714	1841.9285714285713	
30	7	true	9	3.6659977064220177	199.19247787610618	773.0796460176991	332	452	12862.142857142857	2075.3571428571427	
30	8	true	2	0.39114197649285704	197.75051124744377	93.8558282208589	9	489	12087.5	2569.6875	
30	8	true	2	0.4644522559588401	206.7494824016563	114.7567287784679	15	483	12482.5	2431.1875	
30	8	true	3	0.4340948884376179	194.5019920318725	101.7609561752988	16	502	12205.0	2515.3125	
30	8	true	2	0.3382158298773493	195.04089979550102	82.29141104294479	9	489	11921.875	2909.0	
30	8	true	2	0.23604860975238592	185.23421588594704	55.34623217922607	0	491	11368.75	2998.9375	
30	8	true	2	0.5571430987678334	206.8285123966942	135.58574380165288	24	484	12513.125	2227.75	
30	8	true	2	0.37747743585651344	196.49590163934425	92.08709016393442	9	488	11986.25	2875.625	
30	8	true	4	1.1579053398975083	199.29423459244532	273.058648111332	129	503	12530.625	2344.0625	
30	8	true	3	0.5410105139939181	194.55	127.578	27	500	12159.375	2595.0625	
35	5	true	34	13.936809721271638	192.92604501607718	2366.5538585209	260	311	12000.0	2874.2	
35	5	true	35	13.591784092819909	196.83006535947712	2252.642973856209	258	306	12046.0	2785.55	
35	5	true	26	10.308286427125571	186.39318885448915	1784.500773993808	270	323	12041.0	2799.2	
35	5	true	24	10.250936073683349	183.92307692307693	1823.5153846153846	276	325	11955.0	2632.85	
35	5	true	27	10.219312585775405	194.23076923076923	1731.7916666666667	255	312	12120.0	2696.3	
35	5	true	31	9.729826842905567	190.23659305993692	1500.9053627760252	223	317	12061.0	2686.4	
35	5	true	29	9.997974746674842	186.8068535825545	1611.417445482866	257	321	11993.0	2808.5	
35	5	true	34	12.652845648681536	197.54152823920265	2120.999169435216	260	301	11892.0	2856.9	
35	5	true	35	14.922093132040436	197.82894736842104	2472.6085526315787	264	304	12028.0	2369.8	
35	6	true	10	2.5788767124826597	193.36387434554973	514.6426701570681	181	382	12310.833333333334	2475.0416666666665	
35	6	true	8	2.516230677931385	190.8419689119171	521.0796632124352	192	386	12277.5	2547.9166666666665	
35	6	true	12	4.994070097599247	201.3941018766756	1041.4436997319035	289	373	12520.0	2236.75	
35	6	true	8	3.031368097324505	190.02544529262087	620.691475826972	278	393	12446.666666666666	1925.75	
35	6	true	11	4.409814614092926	191.97674418604652	902.1963824289405	254	387	12382.5	2450.1666666666665	
35	6	true	13	5.437668640884597	210.32485875706215	1167.1398305084747	296	354	12409.166666666666	2377.7916666666665	
35	6	true	11	4.841593418440349	197.48010610079575	1020.8919098143236	308	377	12408.333333333334	2416.125	
35	6	true	18	6.4090176997629085	200.3099730458221	1216.6125336927223	276	371	12385.833333333334	2403.0	
35	6	true	10	4.848186583631091	198.6968085106383	1052.8683510638298	312	376	12451.666666666666	2405.3333333333335	
35	7	true	3	0.5473044099627609	198.8310185185185	132.12905092592592	15	432	12270.714285714286	2639.4285714285716	
35	7	true	2	0.23935447694456932	190.96153846153845	59.51382211538461	5	416	11348.57142857143	3459.285714285714	
35	7	true	3	0.4130469032147039	191.29146919431278	100.95497630331754	22	422	11532.142857142857	3221.1785714285716	
35	7	true	3	0.6245283335692167	200.85280373831776	151.92640186915887	28	428	12280.714285714286	2598.9285714285716	
35	7	true	3	0.5166252169788836	196.41843971631207	126.86879432624113	25	423	11869.285714285714	2921.535714285714	
35	7	true	2	0.3500835753461123	200.97122302158274	87.51858513189448	4	417	11972.142857142857	2917.3928571428573	
35	7	true	4	1.033155564867624	203.00233644859813	247.76752336448598	86	428	12412.142857142857	2240.285714285714	
35	7	true	1	0.2227465979217359	191.06382978723406	54.590425531914896	2	423	11545.714285714286	3304.1785714285716	
35	7	true	4	0.9246732582158727	209.48192771084337	222.01807228915663	68	415	12419.285714285714	2472.035714285714	
35	8	true	1	0.07771752183751122	197.1547619047619	21.957142857142856	1	420	10350.625	4468.9375	
35	8	true	1	0.0909065050434326	199.07801418439718	24.55496453900709	2	423	10526.25	3733.75	
35	8	true	2	0.11076859886880151	200.1315789473684	31.613636363636363	3	418	10456.875	4452.6875	
35	8	true	1	0.07912481393493039	193.1742243436754	20.65453460620525	0	419	10117.5	3535.65625	
35	8	true	1	0.05137977893576725	194.2997542997543	14.747542997542997	1	407	9885.0	4748.71875	
35	8	true	1	0.11259235532778133	197.5507900677201	29.755643340857787	3	443	10939.375	3691.65625	
35	8	true	1	0.06032694148579052	192.37980769230768	16.739783653846153	0	416	10003.75	4443.5625	
35	8	true	2	0.12497747017050576	197.53521126760563	34.588615023474176	4	426	10518.75	4261.8125	
35	8	true	1	0.10235419976562217	199.72488038277513	28.782894736842106	3	418	10435.625	4242.65625	
40	5	true	22	9.463162441618747	199.95016611295682	1845.7308970099668	235	301	12037.0	2783.6	
40	5	true	17	6.159236877049402	198.46666666666667	1238.4166666666667	262	300	11908.0	2805.8	
40	5	true	19	7.081634308582556	198.80872483221478	1360.224832214765	235	298	11849.0	2860.0	
40	5	true	24	8.806889520845635	200.31986531986533	1640.3367003367002	237	297	11899.0	2952.4	
40	5	true	14	5.811842818428183	194.0686274509804	1188.9346405228757	223	306	11877.0	2800.8	
40	5	true	18	6.834083270085656	190.2555910543131	1349.8434504792333	256	313	11910.0	2825.8	
40	5	true	19	7.9886199711492205	194.11290322580646	1598.4064516129033	264	310	12035.0	2939.6	
40	5	true	23	7.773627924651216	197.14521452145215	1406.1518151815183	229	303	11947.0	2754.0	
40	5	true	17	6.586120468939495	198.88333333333333	1313.4066666666668	241	300	11933.0	2858.4	
40	6	true	2	0.7095930367146628	195.56451612903226	164.70967741935485	22	372	12125.0	2266.5	
40	6	true	3	0.8597886553026071	199.38888888888889	209.92222222222222	42	360	11963.333333333334	2935.0	
40	6	true	2	0.49292746407151744	194.47368421052633	120.66481994459834	11	361	11700.833333333334	3095.0	
40	6	true	5	1.6059176096971863	204.33802816901408	387.30140845070423	132	355	12090.0	2806.5	
40	6	true	3	0.8558881156678605	201.03591160220995	209.44198895027625	43	362	12129.166666666666	2662.6666666666665	
40	6	true	2	0.2453587443946188	181.78670360110803	60.65096952908587	3	361	10937.5	3934.0	
40	6	true	5	1.4974781289055537	203.853591160221	358.2651933701657	137	362	12299.166666666666	2636.3333333333335	
40	6	true	6	2.6658473334085047	200.30054644808743	635.7049180327868	275	366	12218.333333333334	2509.8333333333335	
40	6	true	4	1.196635598999773	201.12359550561797	289.7977528089888	100	356	11933.333333333334	2705.8333333333335	
40	7	true	2	0.32511830437030265	206.57963446475196	85.38642297650131	8	383	11302.857142857143	3057.8571428571427	
40	7	true	1	0.1377333673609612	200.76612903225808	37.72043010752688	1	372	10669.285714285714	3874.1428571428573	
40	7	true	2	0.1582996767044964	195.497311827957	44.35752688172043	4	372	10389.285714285714	4497.285714285715	
40	7	true	2	0.24030630139121617	192.07692307692307	63.31025641025641	7	390	10701.42857142857	4052.714285714286	
40	7	true	1	0.07167420814479644	191.78571428571428	19.582417582417584	1	364	9972.857142857143	4261.285714285715	
40	7	true	1	0.10320835701546353	195.8864265927978	29.174515235457065	2	361	10102.142857142857	4485.428571428572	
40	7	true	2	0.29801031403940903	205.96103896103895	80.45194805194805	11	385	11327.857142857143	3531.4285714285716	
40	7	true	1	0.07883365049159528	186.92105263157896	20.931578947368422	3	380	10147.142857142857	4283.0	
40	7	true	1	0.11105442844249101	193.20375335120644	30.450402144772116	1	373	10295.0	4266.571428571428	
40	8	true	1	0.04077840467583364	190.79575596816977	12.806366047745358	1	377	8991.25	5899.875	
40	8	true	1	0.03296985906799712	188.25857519788917	10.147757255936675	1	379	8918.75	5677.625	
40	8	true	1	0.05404390060645092	203.72679045092838	16.02652519893899	1	377	9600.625	4372.5	
40	8	true	1	0.03822112733022025	194.81432360742704	11.02917771883289	1	377	9180.625	4481.625	
40	8	true	1	0.02155887230514096	195.5225988700565	6.31638418079096	0	354	8651.875	4337.625	
40	8	true	1	0.03346748201188174	206.72176308539946	10.584022038567493	1	363	9380.0	5053.875	
40	8	true	1	0.040849256900212315	202.71621621621622	13.0	0	370	9375.625	5346.0	
40	8	true	1	0.09068291836223023	197.10051546391753	24.237113402061855	3	388	9559.375	3460.875	
40	8	true	1	0.05125835210752316	193.7012987012987	13.82857142857143	0	385	9321.875	3726.875	
