C_rate	numtel	express	maxQ	Ave_Q	Ave_serv	Ave_wait	upset_cust	tot_cust	tot_busy	tot_idle

25	6	true	157	76.9930839096742	217.14285714285714	2125.3134218289088	354	406	14693.333333333334	122.08333333333333	
25	6	true	151	76.9501165889407	205.91435185185185	2071.931506849315	371	432	14825.833333333334	125.41666666666667	
25	7	true	85	43.36873697373906	202.34774066797644	1120.403409090909	412	509	14713.57142857143	181.96428571428572	
25	7	true	112	60.03897077192106	211.3265306122449	1532.1778959810874	434	490	14792.857142857143	101.07142857142857	
25	7	true	73	29.728182045511378	204.7804391217565	767.7806712962963	319	501	14656.42857142857	242.67857142857142	
25	7	true	35	16.96284571809397	193.23251417769376	451.3021978021978	334	529	14602.857142857143	221.60714285714286	
25	7	true	59	28.774825058313894	202.61764705882354	773.6309523809524	420	510	14762.142857142857	128.21428571428572	
25	7	true	74	35.89953348883706	202.26377952755905	938.1634396355353	349	508	14678.57142857143	171.25	
25	7	true	76	34.750229109389316	208.61336032388664	938.8502358490566	358	494	14722.142857142857	216.42857142857142	
25	7	true	50	25.637196900258314	199.98062015503876	696.1272321428571	363	516	14741.42857142857	161.42857142857142	
25	7	true	76	41.01258647995332	202.89783889980353	1119.245939675174	446	509	14753.57142857143	124.46428571428571	
25	7	true	89	43.53962703962704	200.576171875	1094.3036912751677	398	512	14670.714285714286	204.64285714285714	
25	8	true	22	10.385723804764284	199.0940170940171	265.4287090558767	47	585	14558.75	348.59375	
25	8	true	30	10.034168755221387	194.42807625649914	257.58555133079847	135	577	14023.125	878.125	
25	8	true	24	11.150558240293284	207.5	282.10420841683367	37	566	14680.625	160.0	
25	8	true	17	8.231064077993501	205.55944055944056	210.9492110453649	0	572	14697.5	196.71875	
25	8	true	14	3.78328611898017	194.1578014184397	94.21722113502935	0	564	13688.125	1145.46875	
25	8	true	21	8.637370876374542	202.9268292682927	217.88555992141454	30	574	14560.0	381.09375	
25	8	true	19	8.857940343276121	204.31578947368422	232.48277559055117	5	570	14557.5	361.40625	
25	8	true	18	4.717344218593802	194.61811722912967	122.7552986512524	0	563	13696.25	1154.0625	
25	8	true	25	8.512705157044072	199.2280701754386	208.7548449612403	106	570	14195.0	623.125	
30	5	true	133	65.58780812791473	214.28985507246378	2095.8527272727274	319	345	14786.0	154.6	
30	5	true	140	75.90097656900977	211.47826086956522	2472.519642857143	326	345	14592.0	233.7	
30	5	true	136	67.3016776512882	210.68965517241378	2131.5406360424026	313	348	14664.0	217.4	
30	5	true	101	51.337129916408564	195.61170212765958	1626.839464882943	303	376	14710.0	165.7	
30	5	true	141	75.90939977349943	212.231884057971	2474.9542253521126	319	345	14644.0	186.9	
30	5	true	108	61.438263184162366	203.58543417366946	2065.4830508474574	337	357	14536.0	374.2	
30	5	true	133	59.35419098762549	205.5965909090909	1775.8189655172414	323	352	14474.0	424.3	
30	5	true	102	53.00412920412921	201.5013774104683	1784.0527210884354	314	363	14629.0	224.5	
30	5	true	138	65.7040626040626	218.03571428571428	2096.3934108527133	301	336	14652.0	123.3	
30	6	true	69	31.688229020862494	208.25059101654847	976.6470588235294	380	423	14681.666666666666	251.91666666666666	
30	6	true	50	24.71144179233663	204.03981264637002	796.564738292011	360	427	14520.833333333334	342.4166666666667	
30	6	true	61	21.104679064187163	203.02083333333334	626.3217270194986	213	432	14617.5	279.5	
30	6	true	40	19.63472954045221	205.2325581395349	645.7506887052342	281	430	14708.333333333334	175.66666666666666	
30	6	true	70	32.40541891621675	207.42924528301887	982.4888268156425	346	424	14658.333333333334	239.0	
30	6	true	53	29.20085285005164	203.1658878504673	943.1391184573002	383	428	14492.5	480.8333333333333	
30	6	true	44	18.82057440208146	200.78088578088577	599.4763231197771	265	429	14355.833333333334	560.0833333333334	
30	6	true	35	20.82858380828584	201.18119266055047	682.6398891966759	328	436	14619.166666666666	226.91666666666666	
30	6	true	44	20.248158885667632	206.4	643.0696721311475	281	425	14620.0	184.75	
30	7	true	13	3.812874850059976	193.57883817427387	112.96567505720824	0	482	13329.285714285714	1539.0714285714287	
30	7	true	21	5.825312656328164	196.39227642276424	176.97963800904978	66	492	13803.57142857143	1125.2142857142858	
30	7	true	13	2.163883054972164	191.583850931677	64.62471655328798	0	483	13219.285714285714	1628.5714285714287	
30	7	true	26	11.299190566603377	211.8087318087318	344.1046511627907	191	481	14554.285714285714	306.7142857142857	
30	7	true	10	2.8564245996070987	199.6688034188034	85.47287735849056	0	468	13349.285714285714	1508.4285714285713	
30	7	true	9	2.342975893599335	197.4465811965812	74.86976744186046	0	468	13200.714285714286	1643.142857142857	
30	7	true	14	4.901157554124829	202.21991701244812	144.41943127962085	4	482	13924.285714285714	964.6428571428571	
30	7	true	13	4.970217869278433	205.63765182186233	147.76895734597156	0	494	14512.142857142857	366.35714285714283	
30	7	true	15	5.373653493413373	204.40871369294607	162.13145539906102	1	482	14075.0	726.0714285714286	
30	8	true	9	1.043095690430957	198.91752577319588	31.104347826086958	0	485	12059.375	2421.0	
30	8	true	7	1.208341661669665	208.17708333333334	36.236784140969164	0	480	12490.625	2422.75	
30	8	true	8	1.530209617755857	196.84890656063618	44.40631364562118	0	503	12376.875	2444.4375	
30	8	true	8	1.1401545430322408	195.54989816700612	33.66384778012685	0	491	12001.875	2896.4375	
30	8	true	9	0.8168681117437485	186.6769547325103	24.71564482029598	0	486	11340.625	3023.6875	
30	8	true	6	1.0446	208.75257731958763	31.369281045751634	0	485	12655.625	2136.5625	
30	8	true	7	0.8336666000133307	198.56262833675564	24.98698481561822	0	487	12087.5	2794.4375	
30	8	true	9	2.193305327732213	202.23762376237624	62.3336820083682	0	505	12766.25	2053.1875	
30	8	true	7	1.29002900290029	195.85858585858585	38.16317991631799	0	495	12118.75	2511.75	
35	5	true	74	38.12764611902543	204.97191011235955	1386.7217465753424	311	356	14594.0	326.85	
35	5	true	69	32.010397573899425	207.50700280112045	1161.6298245614034	263	357	14816.0	98.65	
35	5	true	38	16.132362739872068	198.75	597.8791666666667	255	368	14628.0	134.05	
35	5	true	26	13.66017896718935	195.6631299734748	514.8379032258065	254	377	14753.0	111.3	
35	5	true	38	18.27960372960373	204.09972299168976	731.3853820598007	246	361	14736.0	196.6	
35	5	true	64	22.820963022080342	199.33147632311977	761.753355704698	227	359	14312.0	582.55	
35	5	true	48	20.26065655724046	196.65311653116532	729.0386513157895	225	369	14513.0	422.0	
35	5	true	72	29.920699640527225	213.05232558139534	1057.4955830388692	265	344	14658.0	139.65	
35	5	true	75	36.131870700594405	209.180790960452	1289.8702749140894	313	354	14810.0	89.9	
35	6	true	12	2.867405247813411	197.0	95.48033707865169	0	410	13461.666666666666	1435.2916666666667	
35	6	true	12	3.2323634184505776	197.0049504950495	111.89554317548746	5	404	13265.0	1574.0416666666667	
35	6	true	16	5.726016409605133	205.5392156862745	203.08333333333334	25	408	13976.666666666666	605.2083333333334	
35	6	true	14	2.8439285178955083	192.5595238095238	99.10810810810811	5	420	13479.166666666666	1363.625	
35	6	true	16	6.129474701686554	194.72813238770686	207.4816076294278	44	423	13728.333333333334	1052.5	
35	6	true	13	4.45088161209068	213.28817733990147	162.0634328358209	3	406	14432.5	390.9166666666667	
35	6	true	17	6.725737412767942	202.9683698296837	240.06983240223462	51	411	13903.333333333334	1061.5	
35	6	true	29	12.745690590218098	208.41346153846155	431.0280112044818	167	416	14450.0	472.25	
35	6	true	11	3.1989369147198987	201.0843373493976	113.75	0	415	13908.333333333334	966.375	
35	7	true	7	1.6694111359764856	199.98839907192576	57.92165071770335	0	431	12313.57142857143	1979.6785714285713	
35	7	true	6	0.772567213497772	190.74698795180723	27.77027027027027	0	415	11308.57142857143	3524.9285714285716	
35	7	true	13	1.4444425920677526	192.58992805755395	49.363138686131386	0	417	11472.857142857143	3165.9285714285716	
35	7	true	9	1.8141107871720117	202.76470588235293	63.09852216748769	0	425	12310.714285714286	2522.1071428571427	
35	7	true	13	1.9752872317363972	199.34052757793765	69.40671641791045	0	417	11875.0	2818.035714285714	
35	7	true	10	1.1636557562829144	202.0169082125604	41.55279898218829	0	414	11947.857142857143	2927.214285714286	
35	7	true	9	1.7189837567680133	204.38679245283018	59.56125	0	424	12380.0	2272.4285714285716	
35	7	true	5	0.5447961686718841	192.38151658767774	18.503685503685503	0	422	11597.857142857143	3311.8214285714284	
35	7	true	9	2.4162779850746268	211.09929078014184	84.67039800995025	0	423	12756.42857142857	2155.8928571428573	
35	8	true	3	0.17680586251017796	197.41050119331743	6.200721153846154	0	419	10339.375	3800.53125	
35	8	true	5	0.2985238745793209	199.68009478672985	10.016746411483254	0	422	10533.125	3752.8125	
35	8	true	8	0.45915989881507124	201.6024096385542	15.463414634146341	0	415	10458.125	4356.46875	
35	8	true	5	0.275627902331852	194.4377990430622	9.954600484261501	0	418	10159.375	4775.34375	
35	8	true	3	0.11935784085621219	194.66748768472905	4.335820895522388	0	406	9879.375	4754.34375	
35	8	true	5	0.33649423371775217	197.7941176470588	11.166666666666666	0	442	10928.125	3659.1875	
35	8	true	4	0.14935822637106183	192.8502415458937	5.29683698296837	0	414	9980.0	3963.59375	
35	8	true	7	0.5012744689712619	198.61702127659575	17.23975903614458	0	423	10501.875	4281.625	
35	8	true	6	0.4492174492174492	200.46875	15.143203883495145	0	416	10424.375	3869.5625	
40	5	true	28	15.580655912544994	214.58823529411765	649.8917910447761	269	340	14592.0	248.4	
40	5	true	27	9.749800159872102	204.2921686746988	406.59929078014187	113	332	13565.0	1303.0	
40	5	true	20	6.7819453697534975	202.53521126760563	278.8798586572438	52	355	14380.0	467.8	
40	5	true	31	15.191738840772818	204.77401129943502	605.6494845360825	248	354	14498.0	403.2	
40	5	true	14	5.409744408945687	198.86039886039887	226.98322147651007	54	351	13960.0	833.8	
40	5	true	14	6.7164	196.82584269662922	269.56996587030716	9	356	14014.0	804.6	
40	5	true	27	16.027870382717694	200.14084507042253	663.3333333333334	317	355	14210.0	697.2	
40	5	true	20	9.069114902692615	199.0	357.09395973154363	130	365	14527.0	391.6	
40	5	true	15	6.987549933422104	208.12865497076024	294.39084507042253	80	342	14236.0	666.0	
40	6	true	8	1.883536014967259	196.85636856368563	77.13960113960114	0	369	12106.666666666666	2232.1666666666665	
40	6	true	7	1.4330892143808256	202.1153846153846	55.502906976744185	0	364	12261.666666666666	2674.0	
40	6	true	6	0.8976104658924042	195.06983240223462	36.504347826086956	0	358	11639.166666666666	3157.5	
40	6	true	10	2.49613539445629	206.15384615384616	98.09638554216868	0	364	12506.666666666666	2168.3333333333335	
40	6	true	9	1.8146074903371985	205.6145251396648	74.42477876106194	0	358	12268.333333333334	2636.0	
40	6	true	6	0.6944370330843116	184.06685236768803	27.097345132743364	0	359	11013.333333333334	3929.0	
40	6	true	18	3.9872632702053883	206.49595687331535	159.2985507246377	27	371	12768.333333333334	2149.3333333333335	
40	6	true	13	2.653123751165579	205.45092838196285	99.10086455331412	0	377	12909.166666666666	1999.0	
40	6	true	13	2.665955460728097	204.6153846153846	105.64792899408285	0	364	12413.333333333334	2525.8333333333335	
40	7	true	7	0.6484884804900786	208.0	24.564864864864866	0	380	11291.42857142857	3192.8571428571427	
40	7	true	6	0.4361262821366724	201.6081081081081	17.6566757493188	0	370	10656.42857142857	3879.285714285714	
40	7	true	7	0.6022121535181236	198.07588075880759	24.08635097493036	0	369	10441.42857142857	4463.571428571428	
40	7	true	9	0.7927447319285142	193.60103626943004	29.632978723404257	0	386	10675.714285714286	3948.285714285714	
40	7	true	4	0.20340335017282637	192.1900826446281	8.260387811634349	0	363	9966.42857142857	4267.714285714285	
40	7	true	6	0.39093937375083276	198.23611111111111	14.977401129943503	0	360	10195.0	4491.571428571428	
40	7	true	7	1.0087344979330577	206.67539267015707	38.232044198895025	0	382	11278.57142857143	3535.1428571428573	
40	7	true	5	0.21891675560298826	187.11081794195252	8.555851063829786	0	379	10130.714285714286	4342.571428571428	
40	7	true	4	0.2819813829787234	194.40540540540542	10.628808864265928	0	370	10275.714285714286	4293.714285714285	
40	8	true	5	0.17436582109479307	190.41114058355438	6.8936170212765955	0	377	8973.125	5904.75	
40	8	true	5	0.11556918155158624	188.63756613756613	4.502645502645502	0	378	8913.125	5679.125	
40	8	true	2	0.055414777273939717	204.26861702127658	2.0510752688172045	0	376	9600.625	5254.25	
40	8	true	2	0.0915041410633182	195.2127659574468	3.493333333333333	0	376	9175.0	5643.25	
40	8	true	2	0.030519567249899827	195.9463276836158	1.2909604519774012	0	354	8670.625	4320.125	
40	8	true	4	0.13004126181285772	207.1685082872928	5.357340720221607	0	362	9374.375	5075.875	
40	8	true	4	0.10996403356866924	203.5733695652174	4.259562841530054	0	368	9364.375	5357.25	
40	8	true	6	0.32208138759172783	197.23514211886305	12.32642487046632	0	387	9541.25	4555.875	
40	8	true	5	0.137531620290241	193.7012987012987	5.3662337662337665	0	385	9321.875	3726.875	
